epoch,loss_d,loss_y,step,train_loss,val_acc,val_loss
9,3.3433499336242676,0.024452704936265945,68,3.367802619934082,,
9,3.337798595428467,0.014974136836826801,69,3.3527727127075195,,
9,,,69,,0.9855769276618958,0.02779412269592285
10,3.330787181854248,0.01848563738167286,70,3.3492727279663086,,
10,3.315885543823242,0.010483525693416595,71,3.326369047164917,,
10,3.323009490966797,0.0334213450551033,72,3.356430768966675,,
10,3.3142848014831543,0.020912323147058487,73,3.3351972103118896,,
10,3.3146238327026367,0.01829754374921322,74,3.332921266555786,,
10,3.303293466567993,0.011225668713450432,75,3.314519166946411,,
10,3.3071603775024414,0.020358813926577568,76,3.327519178390503,,
10,,,76,,0.9987980723381042,0.02120325341820717
11,3.296929359436035,0.02224298007786274,77,3.3191723823547363,,
11,3.2919812202453613,0.014920377172529697,78,3.306901693344116,,
11,3.300111770629883,0.009333256632089615,79,3.3094451427459717,,
11,3.3093252182006836,0.012509817257523537,80,3.3218350410461426,,
11,3.304638147354126,0.011774985119700432,81,3.316413164138794,,
11,3.310316801071167,0.01271374523639679,82,3.323030471801758,,
11,3.3400473594665527,0.013088191859424114,83,3.353135585784912,,
11,,,83,,0.9987980723381042,0.025333093479275703
12,3.316579818725586,0.012771230190992355,84,3.3293509483337402,,
12,3.294923782348633,0.037988655269145966,85,3.3329124450683594,,
12,3.2866666316986084,0.010895499028265476,86,3.2975621223449707,,
12,3.3002724647521973,0.012395096942782402,87,3.3126676082611084,,
12,3.325869083404541,0.011083481833338737,88,3.3369524478912354,,
12,3.3197903633117676,0.010487411171197891,89,3.330277681350708,,
12,3.3965413570404053,0.010862539522349834,90,3.4074039459228516,,
12,,,90,,0.9987980723381042,0.0236625038087368
13,3.3268258571624756,0.020002923905849457,91,3.3468286991119385,,
13,3.273463487625122,0.009372733533382416,92,3.2828361988067627,,
13,3.2946624755859375,0.011710265651345253,93,3.30637264251709,,
13,3.293290615081787,0.030986910685896873,94,3.324277639389038,,
13,3.3098485469818115,0.010232506319880486,95,3.3200809955596924,,
13,3.335841178894043,0.01410562265664339,96,3.3499467372894287,,
13,3.329913377761841,0.0060561648570001125,97,3.3359694480895996,,
13,,,97,,0.9987980723381042,0.028409646824002266
14,3.3193016052246094,0.010744675993919373,98,3.3300461769104004,,
14,3.3024401664733887,0.02150649204850197,99,3.323946714401245,,
14,3.2850286960601807,0.010651386342942715,100,3.295680046081543,,
14,3.3009705543518066,0.011926032602787018,101,3.312896490097046,,
14,3.324906826019287,0.02092183753848076,102,3.3458287715911865,,
14,3.3134493827819824,0.010047988966107368,103,3.3234972953796387,,
14,3.287249803543091,0.016313863918185234,104,3.3035635948181152,,
14,,,104,,0.9987980723381042,0.019113894551992416
15,3.3100037574768066,0.01899087429046631,105,3.3289947509765625,,
15,3.3095266819000244,0.01052301935851574,106,3.32004976272583,,
15,3.274698495864868,0.01999438926577568,107,3.2946929931640625,,
15,3.291630506515503,0.00849809031933546,108,3.300128698348999,,
15,3.305934429168701,0.01130654476583004,109,3.3172409534454346,,
15,3.315605640411377,0.014615814201533794,110,3.33022141456604,,
15,3.3237290382385254,0.011705449782311916,111,3.3354344367980957,,
15,,,111,,0.9963942170143127,0.019531838595867157
16,3.2954511642456055,0.01346537470817566,112,3.3089165687561035,,
16,3.3005924224853516,0.009252609685063362,113,3.309844970703125,,
16,3.2786436080932617,0.0050905318930745125,114,3.283734083175659,,
16,3.3079729080200195,0.009607389569282532,115,3.317580223083496,,
16,3.3080716133117676,0.014992835000157356,116,3.3230645656585693,,
16,3.301806926727295,0.004798809997737408,117,3.306605815887451,,
16,3.321370840072632,0.012941834516823292,118,3.334312677383423,,
16,,,118,,0.9987980723381042,0.011015967465937138
17,3.2801644802093506,0.004339523613452911,119,3.284503936767578,,
17,3.2756881713867188,0.007930794730782509,120,3.283618927001953,,
17,3.2726409435272217,0.008862907066941261,121,3.281503915786743,,
17,3.2957592010498047,0.007845919579267502,122,3.303605079650879,,
17,3.313324451446533,0.017939826473593712,123,3.3312642574310303,,
17,3.2952301502227783,0.015169037505984306,124,3.310399293899536,,
17,3.3199009895324707,0.021891148760914803,125,3.341792106628418,,
17,,,125,,0.9987980723381042,0.008578125387430191
18,3.2642078399658203,0.004293492995202541,126,3.2685012817382812,,
18,3.269242286682129,0.01036866009235382,127,3.2796108722686768,,
18,3.30001163482666,0.019220590591430664,128,3.319232225418091,,
18,3.294970989227295,0.00937921553850174,129,3.3043501377105713,,
18,3.287386178970337,0.008694753050804138,130,3.2960808277130127,,
18,3.289301872253418,0.008442310616374016,131,3.2977442741394043,,
18,3.30329966545105,0.008929958567023277,132,3.312229633331299,,
18,,,132,,0.9987980723381042,0.017980027943849564
19,3.272434711456299,0.015199253335595131,133,3.2876338958740234,,
19,3.2882163524627686,0.007052646949887276,134,3.295269012451172,,
19,3.290361166000366,0.008213728666305542,135,3.298574924468994,,
19,3.262413501739502,0.004729985259473324,136,3.267143487930298,,
19,3.312523365020752,0.0054933009669184685,137,3.318016767501831,,
19,3.3005199432373047,0.010059580206871033,138,3.310579538345337,,
19,3.322218894958496,0.0057049342431128025,139,3.3279237747192383,,
19,,,139,,0.9987980723381042,0.010222313925623894
20,3.273890495300293,0.00837851595133543,140,3.28226900100708,,
20,3.2898337841033936,0.006629064679145813,141,3.2964627742767334,,
20,3.2729880809783936,0.005749352276325226,142,3.2787375450134277,,
20,3.2973456382751465,0.00706857442855835,143,3.3044142723083496,,
20,3.290118932723999,0.00595218176022172,144,3.2960710525512695,,
20,3.294002056121826,0.013455323874950409,145,3.307457447052002,,
20,3.3013172149658203,0.014211627654731274,146,3.3155288696289062,,
20,,,146,,0.9987980723381042,0.010000080801546574
21,3.2704503536224365,0.009570962749421597,147,3.2800214290618896,,
21,3.2665512561798096,0.027056030929088593,148,3.293607234954834,,
21,3.284965991973877,0.006115115713328123,149,3.291081190109253,,
21,3.285736083984375,0.004905820824205875,150,3.290642023086548,,
21,3.271082878112793,0.005011926405131817,151,3.276094913482666,,
21,3.300083875656128,0.0050131333991885185,152,3.3050971031188965,,
21,3.3453705310821533,0.005917703732848167,153,3.351288318634033,,
21,,,153,,0.9987980723381042,0.00793553702533245
22,3.2618331909179688,0.0041691940277814865,154,3.2660024166107178,,
22,3.270170211791992,0.02428375743329525,155,3.2944538593292236,,
22,3.270023822784424,0.004697805270552635,156,3.274721622467041,,
22,3.281066656112671,0.009759679436683655,157,3.2908263206481934,,
22,3.2799136638641357,0.004600229673087597,158,3.2845139503479004,,
22,3.283266544342041,0.0055033965036273,159,3.2887699604034424,,
22,3.3089756965637207,0.0044506145641207695,160,3.3134262561798096,,
22,,,160,,1.0,0.007972179912030697
23,3.2865705490112305,0.005307485815137625,161,3.2918779850006104,,
23,3.2982993125915527,0.007272391580045223,162,3.3055717945098877,,
23,3.251344919204712,0.0026147281751036644,163,3.2539596557617188,,
23,3.2755813598632812,0.009590576402842999,164,3.2851719856262207,,
23,3.2913150787353516,0.005979085341095924,165,3.2972941398620605,,
23,3.304821252822876,0.0047050900757312775,166,3.3095264434814453,,
23,3.2777979373931885,0.009328263811767101,167,3.287126302719116,,
23,,,167,,1.0,0.009746572002768517
24,3.2624239921569824,0.019031748175621033,168,3.2814557552337646,,
24,3.273303508758545,0.007064316421747208,169,3.280367851257324,,
24,3.277390480041504,0.006855737417936325,170,3.2842462062835693,,
24,3.2743184566497803,0.004801682196557522,171,3.2791202068328857,,
24,3.274054527282715,0.004935909528285265,172,3.2789905071258545,,
24,3.294989585876465,0.009023102931678295,173,3.3040127754211426,,
24,3.3212056159973145,0.003703416557982564,174,3.324908971786499,,
24,,,174,,1.0,0.010502957738935947
25,3.2877390384674072,0.007854376919567585,175,3.295593500137329,,
25,3.2928171157836914,0.004710622131824493,176,3.29752779006958,,
25,3.268174886703491,0.006740570068359375,177,3.2749154567718506,,
25,3.2597296237945557,0.003100078785791993,178,3.2628297805786133,,
25,3.3001017570495605,0.0036272513680160046,179,3.3037290573120117,,
25,3.2846806049346924,0.010010004043579102,180,3.2946906089782715,,
25,3.2928342819213867,0.003150198608636856,181,3.2959845066070557,,
25,,,181,,1.0,0.011453213170170784
26,3.2811193466186523,0.0075476341880857944,182,3.2886669635772705,,
26,3.2919323444366455,0.006579264998435974,183,3.298511505126953,,
26,3.286452293395996,0.007063951343297958,184,3.293516159057617,,
26,3.294879913330078,0.017610596492886543,185,3.312490463256836,,
26,3.2949023246765137,0.005144273396581411,186,3.300046682357788,,
26,3.300680160522461,0.005957719869911671,187,3.306637763977051,,
26,3.306567668914795,0.0040459828451275826,188,3.3106136322021484,,
26,,,188,,1.0,0.012500781565904617
27,3.297166347503662,0.0047908020205795765,189,3.301957130432129,,
27,3.2772703170776367,0.005571439862251282,190,3.282841682434082,,
27,3.279934883117676,0.005562263540923595,191,3.2854971885681152,,
27,3.302823066711426,0.0045727090910077095,192,3.3073956966400146,,
27,3.261962890625,0.0066741518676280975,193,3.26863694190979,,
27,3.3034443855285645,0.009589996188879013,194,3.3130342960357666,,
27,3.3138976097106934,0.0058859363198280334,195,3.3197834491729736,,
27,,,195,,0.9987980723381042,0.006768147926777601
28,3.272623062133789,0.00414661131799221,196,3.2767696380615234,,
28,3.266131639480591,0.004311293363571167,197,3.2704429626464844,,
28,3.2839603424072266,0.002862460445612669,198,3.28682279586792,,
28,3.2786293029785156,0.00665980763733387,199,3.2852890491485596,,
28,3.2882776260375977,0.003087506163865328,200,3.291365146636963,,
28,3.289034366607666,0.0017423704266548157,201,3.2907767295837402,,
28,3.2559568881988525,0.011146754026412964,202,3.267103672027588,,
28,,,202,,0.9963942170143127,0.014052917249500751
29,3.2467384338378906,0.0016322563169524074,203,3.24837064743042,,
29,3.2780396938323975,0.0055703469552099705,204,3.2836101055145264,,
29,3.2532665729522705,0.002831006422638893,205,3.2560975551605225,,
29,3.290402889251709,0.0035386458039283752,206,3.2939414978027344,,
29,3.289562702178955,0.0029716189019382,207,3.292534351348877,,
29,3.291759967803955,0.005209220573306084,208,3.296969175338745,,
29,3.2951807975769043,0.00318711344152689,209,3.298367977142334,,
29,,,209,,1.0,0.005163292866200209
