epoch,loss_d,loss_y,step,train_loss,val_acc,val_loss
0,3.1512091159820557,0.7804020643234253,0,1.0955229997634888,,
0,3.168851613998413,1.1805142164230347,1,1.4973993301391602,,
0,3.1305623054504395,0.7350367903709412,2,1.0480930805206299,,
0,3.013892889022827,0.7829877734184265,3,1.0843770503997803,,
0,2.991147756576538,0.775028645992279,4,1.074143409729004,,
0,2.9816441535949707,0.7435904741287231,5,1.041754961013794,,
0,2.905242919921875,0.7299159169197083,6,1.0204402208328247,,
0,2.839812994003296,0.6748115420341492,7,0.9587928056716919,,
0,2.796546459197998,0.6588994264602661,8,0.938554048538208,,
0,2.767735719680786,0.6755841374397278,9,0.9523577094078064,,
0,2.792555093765259,0.6914191842079163,10,0.9706746935844421,,
0,2.6247472763061523,0.7106735706329346,11,0.9731483459472656,,
0,2.7363855838775635,0.7057026028633118,12,0.9793411493301392,,
0,2.66875958442688,0.7055642008781433,13,0.9724401235580444,,
0,2.7102224826812744,0.7649763822555542,14,1.0359985828399658,,
0,2.525402307510376,0.7249310612678528,15,0.9774712920188904,,
0,,,15,,0.5268816947937012,4.814109802246094
1,2.48628568649292,0.6407986879348755,16,0.8894272446632385,,
1,2.664846658706665,0.6672260761260986,17,0.9337107539176941,,
1,2.519761562347412,0.6384042501449585,18,0.8903803825378418,,
1,2.359605073928833,0.6758398413658142,19,0.9118003845214844,,
1,2.407101631164551,0.6625804901123047,20,0.9032906293869019,,
1,2.3769478797912598,0.6519087553024292,21,0.8896035552024841,,
1,2.496518850326538,0.6675470471382141,22,0.9171989560127258,,
1,2.518704414367676,0.6683114767074585,23,0.920181930065155,,
1,2.329429864883423,0.66643887758255,24,0.8993818759918213,,
1,2.347417116165161,0.6456931829452515,25,0.8804348707199097,,
1,2.3578052520751953,0.6321470737457275,26,0.867927610874176,,
1,2.3875250816345215,0.6512271165847778,27,0.8899796009063721,,
1,2.3091206550598145,0.6750577092170715,28,0.9059697985649109,,
1,2.288222074508667,0.6791689991950989,29,0.9079912304878235,,
1,2.3230960369110107,0.6517468094825745,30,0.8840564489364624,,
1,2.3543949127197266,0.6805334091186523,31,0.915972888469696,,
1,,,31,,0.5779569745063782,5.832172870635986
2,2.3094534873962402,0.6904138326644897,32,0.9213591814041138,,
2,2.2777891159057617,0.6035216450691223,33,0.8313005566596985,,
2,2.1816885471343994,0.6136664152145386,34,0.8318352699279785,,
2,2.2246177196502686,0.6720689535140991,35,0.894530713558197,,
2,2.2848544120788574,0.6595525741577148,36,0.8880380392074585,,
2,2.367819309234619,0.6249006390571594,37,0.8616825938224792,,
2,2.189281463623047,0.5904011726379395,38,0.8093293309211731,,
2,2.2497918605804443,0.5983317494392395,39,0.8233109712600708,,
