epoch,loss_d,loss_y,step,train_loss,val_acc,val_loss
3,1.9210199117660522,0.5500448346138,59,0.7421468496322632,,
3,2.058929204940796,0.5760451555252075,60,0.7819380760192871,,
3,1.9846646785736084,0.5536814332008362,61,0.752147912979126,,
3,2.1708781719207764,0.6060887575149536,62,0.8231765627861023,,
3,2.055553674697876,0.5648924112319946,63,0.7704477906227112,,
3,,,63,,0.5698924660682678,9.422532081604004
4,1.889138102531433,0.5241351127624512,64,0.7130489349365234,,
4,2.051023483276367,0.5983933806419373,65,0.8034957647323608,,
4,2.0709891319274902,0.4585275650024414,66,0.6656264662742615,,
4,1.9685553312301636,0.5293408632278442,67,0.7261964082717896,,
4,2.0243136882781982,0.47536659240722656,68,0.6777979731559753,,
4,2.005723714828491,0.5209517478942871,69,0.7215241193771362,,
4,2.011183023452759,0.6419140696525574,70,0.8430323600769043,,
4,1.9917042255401611,0.5697159767150879,71,0.768886387348175,,
4,2.0293631553649902,0.5172163844108582,72,0.720152735710144,,
4,2.0849289894104004,0.558045506477356,73,0.7665383815765381,,
4,2.129194498062134,0.5604357719421387,74,0.77335524559021,,
4,1.9592643976211548,0.5275963544845581,75,0.7235227823257446,,
4,2.0961217880249023,0.595012903213501,76,0.8046250939369202,,
4,2.077157974243164,0.513826310634613,77,0.7215421199798584,,
4,2.0496556758880615,0.5096420049667358,78,0.7146075963973999,,
4,1.9832773208618164,0.517060399055481,79,0.7153881192207336,,
4,,,79,,0.5349462628364563,11.82169246673584
5,2.0732200145721436,0.47190484404563904,80,0.6792268753051758,,
5,1.95240318775177,0.548186182975769,81,0.743426501750946,,
5,2.0401737689971924,0.5258117318153381,82,0.7298291325569153,,
5,1.9881728887557983,0.5303025245666504,83,0.7291198372840881,,
5,2.0777056217193604,0.42726120352745056,84,0.6350317597389221,,
5,2.1180546283721924,0.5339494943618774,85,0.7457549571990967,,
5,1.9456140995025635,0.5058614015579224,86,0.7004228234291077,,
5,1.9731649160385132,0.4840204119682312,87,0.6813368797302246,,
5,2.1308624744415283,0.5067062973976135,88,0.7197925448417664,,
5,2.070072650909424,0.5356349349021912,89,0.7426422238349915,,
5,2.0223820209503174,0.5000131130218506,90,0.7022513151168823,,
5,2.1473093032836914,0.5008829832077026,91,0.7156139016151428,,
5,2.0411343574523926,0.49156177043914795,92,0.6956751942634583,,
5,1.9429422616958618,0.5218724012374878,93,0.716166615486145,,
5,2.11323618888855,0.5192118287086487,94,0.7305354475975037,,
5,2.1165099143981934,0.5263778567314148,95,0.738028883934021,,
5,,,95,,0.5537634491920471,12.148133277893066
6,1.986223816871643,0.45492982864379883,96,0.653552234172821,,
6,1.9817718267440796,0.4578164219856262,97,0.6559935808181763,,
6,2.1979734897613525,0.5083188414573669,98,0.7281162142753601,,
6,2.1214029788970947,0.44516098499298096,99,0.6573013067245483,,
6,1.9898695945739746,0.5141649842262268,100,0.7131519317626953,,
6,2.1134800910949707,0.45419037342071533,101,0.6655383706092834,,
6,2.077606678009033,0.44821611046791077,102,0.6559767723083496,,
6,2.0381696224212646,0.47709745168685913,103,0.6809144020080566,,
6,2.0932247638702393,0.5242555141448975,104,0.7335779666900635,,
6,2.013550281524658,0.44568443298339844,105,0.6470394730567932,,
6,2.183152914047241,0.4820138216018677,106,0.7003291249275208,,
6,2.3421666622161865,0.4731408953666687,107,0.7073575854301453,,
6,2.1084508895874023,0.46792072057724,108,0.6787658333778381,,
6,2.171204090118408,0.4709201455116272,109,0.688040554523468,,
6,2.147958278656006,0.5085254311561584,110,0.723321259021759,,
6,2.261713743209839,0.4447154104709625,111,0.670886754989624,,
6,,,111,,0.5456989407539368,11.18309497833252
7,2.2107770442962646,0.41389980912208557,112,0.6349775195121765,,
7,2.304037094116211,0.41341203451156616,113,0.6438157558441162,,
7,2.2421116828918457,0.3969610631465912,114,0.6211722493171692,,
7,2.277996301651001,0.4679473638534546,115,0.6957470178604126,,
7,2.300116777420044,0.517855703830719,116,0.7478674054145813,,
7,2.1023480892181396,0.48214584589004517,117,0.6923806667327881,,
7,2.243533134460449,0.4186665117740631,118,0.6430197954177856,,
7,2.381094455718994,0.412552148103714,119,0.6506615877151489,,
7,2.226235866546631,0.48571860790252686,120,0.7083421945571899,,
7,2.2136337757110596,0.4468661844730377,121,0.6682295799255371,,
7,2.377800941467285,0.4343288838863373,122,0.6721090078353882,,
7,2.2099215984344482,0.5188593864440918,123,0.7398515343666077,,
7,2.4120547771453857,0.4449700117111206,124,0.6861754655838013,,
7,2.306342840194702,0.43007755279541016,125,0.6607118248939514,,
7,2.371757984161377,0.4546810984611511,126,0.6918569207191467,,
7,2.4284708499908447,0.475266695022583,127,0.7181137800216675,,
7,,,127,,0.5618279576301575,11.158374786376953
8,2.360106945037842,0.38512593507766724,128,0.6211366653442383,,
8,2.361726999282837,0.45122823119163513,129,0.6874009370803833,,
8,2.3644731044769287,0.4419764280319214,130,0.6784237623214722,,
8,2.347012758255005,0.42305678129196167,131,0.6577580571174622,,
8,2.3935487270355225,0.4524558186531067,132,0.6918107271194458,,
8,2.353318452835083,0.4360022246837616,133,0.6713340878486633,,
8,2.5104119777679443,0.4688572585582733,134,0.7198984622955322,,
8,2.3477749824523926,0.3921869695186615,135,0.6269644498825073,,
8,2.3508853912353516,0.41542762517929077,136,0.650516152381897,,
8,2.393130302429199,0.42432358860969543,137,0.6636366248130798,,
8,2.497807741165161,0.4337812662124634,138,0.6835620403289795,,
8,2.5064914226531982,0.45204874873161316,139,0.7026978731155396,,
8,2.3942513465881348,0.39173731207847595,140,0.6311624646186829,,
8,2.402863025665283,0.4227586090564728,141,0.6630449295043945,,
8,2.4158012866973877,0.44667625427246094,142,0.6882563829421997,,
8,2.5403873920440674,0.41912224888801575,143,0.6731610298156738,,
8,,,143,,0.5645161271095276,11.536128997802734
9,2.4505739212036133,0.3950828015804291,144,0.640140175819397,,
9,2.3784492015838623,0.39005380868911743,145,0.6278987526893616,,
9,2.4457545280456543,0.39081811904907227,146,0.6353935599327087,,
9,2.31213116645813,0.38301488757133484,147,0.6142280101776123,,
9,2.4767653942108154,0.4390527606010437,148,0.6867293119430542,,
9,2.5083987712860107,0.4124091863632202,149,0.6632490754127502,,
9,2.4186618328094482,0.4137972593307495,150,0.6556634306907654,,
9,2.594562292098999,0.3512554168701172,151,0.6107116937637329,,
9,2.5138680934906006,0.3944564461708069,152,0.6458432674407959,,
9,2.4576051235198975,0.41445648670196533,153,0.6602169871330261,,
9,2.4826550483703613,0.45512062311172485,154,0.703386127948761,,
9,2.340219259262085,0.3416672348976135,155,0.5756891965866089,,
9,2.4835803508758545,0.44189542531967163,156,0.690253496170044,,
9,2.4785916805267334,0.4788193702697754,157,0.7266785502433777,,
9,2.404878616333008,0.40227559208869934,158,0.6427634358406067,,
9,2.5400898456573486,0.40990176796913147,159,0.6639107465744019,,
9,,,159,,0.5376344323158264,14.87232494354248
10,2.5315868854522705,0.362885981798172,160,0.6160446405410767,,
10,2.400599718093872,0.33932358026504517,161,0.5793835520744324,,
10,2.545496940612793,0.39827635884284973,162,0.6528260707855225,,
10,2.446361780166626,0.4166967272758484,163,0.661332905292511,,
10,2.3954951763153076,0.40927833318710327,164,0.648827850818634,,
10,2.4952776432037354,0.306134968996048,165,0.5556627511978149,,
10,2.3645713329315186,0.3385074734687805,166,0.5749646425247192,,
10,2.5069878101348877,0.39136451482772827,167,0.6420632600784302,,
10,2.4100263118743896,0.46496400237083435,168,0.7059666514396667,,
10,2.41078782081604,0.43211430311203003,169,0.673193097114563,,
10,2.521681785583496,0.46465104818344116,170,0.7168192267417908,,
10,2.459956169128418,0.3368030786514282,171,0.5827987194061279,,
10,2.4885008335113525,0.37347137928009033,172,0.6223214864730835,,
10,2.456197738647461,0.4393256604671478,173,0.6849454641342163,,
10,2.4724230766296387,0.4335133135318756,174,0.680755615234375,,
10,2.4393112659454346,0.399245947599411,175,0.6431770920753479,,
10,,,175,,0.5161290168762207,14.32116413116455
11,2.4782872200012207,0.34294605255126953,176,0.5907747745513916,,
11,2.454387903213501,0.3670026659965515,177,0.6124414801597595,,
11,2.529477119445801,0.40557143092155457,178,0.6585191488265991,,
11,2.4763309955596924,0.3454325795173645,179,0.5930656790733337,,
11,2.4685821533203125,0.3533009886741638,180,0.600159227848053,,
11,2.6491193771362305,0.31500381231307983,181,0.5799157619476318,,
11,2.544182777404785,0.36019963026046753,182,0.6146179437637329,,
11,2.626255750656128,0.3359157145023346,183,0.598541259765625,,
11,2.5935254096984863,0.3774261474609375,184,0.636778712272644,,
11,2.5516855716705322,0.3467765748500824,185,0.601945161819458,,
11,2.5269455909729004,0.3712153136730194,186,0.6239098906517029,,
11,2.51727557182312,0.3227269947528839,187,0.5744545459747314,,
11,2.7069334983825684,0.4114910960197449,188,0.6821844577789307,,
11,2.5990490913391113,0.3979509472846985,189,0.6578558683395386,,
11,2.6191065311431885,0.3913925588130951,190,0.6533032059669495,,
11,2.740147590637207,0.35632386803627014,191,0.6303386688232422,,
11,,,191,,0.5376344323158264,11.935327529907227
12,2.7615647315979004,0.3167923092842102,192,0.5929487943649292,,
12,2.539409875869751,0.3226788640022278,193,0.5766198635101318,,
12,2.6330785751342773,0.3368360996246338,194,0.6001439690589905,,
12,2.6298415660858154,0.2828179597854614,195,0.545802116394043,,
12,2.663996458053589,0.37188979983329773,196,0.6382894515991211,,
12,2.6757845878601074,0.2808794379234314,197,0.5484578609466553,,
12,2.4881815910339355,0.3036567270755768,198,0.552474856376648,,
12,2.8036389350891113,0.30657482147216797,199,0.586938738822937,,
12,2.5761325359344482,0.3725355863571167,200,0.6301488876342773,,
12,2.7610766887664795,0.37022334337234497,201,0.6463310122489929,,
12,2.744215250015259,0.4060487151145935,202,0.6804702281951904,,
12,2.6986050605773926,0.334736168384552,203,0.6045966744422913,,
12,2.699143171310425,0.31860417127609253,204,0.588518500328064,,
12,2.6073386669158936,0.3670116364955902,205,0.627745509147644,,
12,2.607625722885132,0.36559146642684937,206,0.6263540387153625,,
12,2.6865909099578857,0.32939159870147705,207,0.5980507135391235,,
12,,,207,,0.5752688050270081,10.634034156799316
13,2.58201003074646,0.3207118511199951,208,0.5789128541946411,,
13,2.52290678024292,0.25735270977020264,209,0.5096434354782104,,
13,2.542327642440796,0.3190145194530487,210,0.5732473134994507,,
13,2.742231607437134,0.29338279366493225,211,0.5676059722900391,,
13,2.6178276538848877,0.3644068241119385,212,0.6261895895004272,,
13,2.604506492614746,0.3233085572719574,213,0.5837591886520386,,
13,2.715070962905884,0.35956618189811707,214,0.6310732960700989,,
13,2.65132212638855,0.46625587344169617,215,0.7313880920410156,,
13,2.6197214126586914,0.3645005226135254,216,0.6264727115631104,,
13,2.495318651199341,0.3439618945121765,217,0.5934937596321106,,
13,2.641549587249756,0.3087427318096161,218,0.5728976726531982,,
13,2.6176254749298096,0.43789908289909363,219,0.6996616125106812,,
13,2.5156288146972656,0.39151567220687866,220,0.6430785655975342,,
13,2.613027334213257,0.3102462589740753,221,0.5715489983558655,,
13,2.4723918437957764,0.3125554621219635,222,0.5597946643829346,,
13,2.628422975540161,0.291812002658844,223,0.5546543002128601,,
13,,,223,,0.551075279712677,11.739941596984863
14,2.5086259841918945,0.30535125732421875,224,0.5562138557434082,,
14,2.517901659011841,0.3379572331905365,225,0.589747428894043,,
14,2.5250401496887207,0.3009365200996399,226,0.5534405708312988,,
14,2.5933828353881836,0.3492470383644104,227,0.6085853576660156,,
14,2.5183839797973633,0.2922956645488739,228,0.5441340804100037,,
14,2.6198768615722656,0.2763013541698456,229,0.5382890701293945,,
14,2.4802563190460205,0.26346445083618164,230,0.5114901065826416,,
14,2.4586942195892334,0.28165489435195923,231,0.5275243520736694,,
14,2.5117454528808594,0.2594214677810669,232,0.5105960369110107,,
14,2.6693215370178223,0.3608773946762085,233,0.6278095245361328,,
14,2.427058696746826,0.3139677047729492,234,0.5566735863685608,,
14,2.56946063041687,0.3148370683193207,235,0.5717831254005432,,
14,2.5339741706848145,0.3501260578632355,236,0.6035234928131104,,
14,2.5183603763580322,0.3175158202648163,237,0.569351851940155,,
14,2.474156379699707,0.3127371370792389,238,0.5601527690887451,,
14,2.6278860569000244,0.36151716113090515,239,0.624305784702301,,
14,,,239,,0.5645161271095276,11.360749244689941
15,2.5827486515045166,0.315531462430954,240,0.5738063454627991,,
15,2.476209878921509,0.32712429761886597,241,0.5747452974319458,,
15,2.473172664642334,0.26867735385894775,242,0.5159946084022522,,
15,2.421185255050659,0.2522187829017639,243,0.4943373203277588,,
15,2.58307147026062,0.2708706855773926,244,0.5291778445243835,,
15,2.5026421546936035,0.2735467553138733,245,0.5238109827041626,,
15,2.5376436710357666,0.28950804471969604,246,0.5432723760604858,,
15,2.766000986099243,0.3135738968849182,247,0.5901739597320557,,
15,2.584564685821533,0.34224024415016174,248,0.6006966829299927,,
15,2.422961711883545,0.2542537748813629,249,0.49654996395111084,,
15,2.4076550006866455,0.2284020185470581,250,0.4691675305366516,,
15,2.455867290496826,0.2358146458864212,251,0.48140138387680054,,
15,2.471578598022461,0.33562374114990234,252,0.5827816128730774,,
15,2.4237756729125977,0.2786438763141632,253,0.5210214257240295,,
15,2.433182716369629,0.2672061324119568,254,0.5105243921279907,,
15,2.3748199939727783,0.32651880383491516,255,0.5640007853507996,,
15,,,255,,0.5376344323158264,18.20387077331543
16,2.4959490299224854,0.3114164471626282,256,0.5610113739967346,,
16,2.3681516647338867,0.2562444508075714,257,0.4930596351623535,,
16,2.4644618034362793,0.2483656257390976,258,0.4948118031024933,,
16,2.2552309036254883,0.2576485574245453,259,0.48317164182662964,,
16,2.4795925617218018,0.21623359620571136,260,0.46419286727905273,,
16,2.497389554977417,0.2933504581451416,261,0.5430893898010254,,
16,2.5332789421081543,0.2852690815925598,262,0.5385969877243042,,
16,2.3341145515441895,0.3269099295139313,263,0.5603213906288147,,
16,2.3056538105010986,0.25250405073165894,264,0.48306941986083984,,
16,2.3115413188934326,0.21582284569740295,265,0.4469769597053528,,
16,2.2829415798187256,0.23126646876335144,266,0.4595606327056885,,
16,2.2625231742858887,0.2627871036529541,267,0.48903942108154297,,
16,2.258864164352417,0.23305927217006683,268,0.45894569158554077,,
16,2.205848217010498,0.25754982233047485,269,0.4781346321105957,,
16,2.257148504257202,0.2746738791465759,270,0.5003887414932251,,
16,2.3812716007232666,0.1509925127029419,271,0.3891196846961975,,
16,,,271,,0.5483871102333069,14.098870277404785
17,2.377004384994507,0.1739744395017624,272,0.4116748869419098,,
17,2.3385398387908936,0.21557487547397614,273,0.44942885637283325,,
17,2.3378448486328125,0.21961462497711182,274,0.453399121761322,,
17,2.3710105419158936,0.2300320863723755,275,0.46713316440582275,,
17,2.3724355697631836,0.2800748944282532,276,0.5173184871673584,,
17,2.2460601329803467,0.25367704033851624,277,0.4782830476760864,,
17,2.2614009380340576,0.18336638808250427,278,0.40950649976730347,,
17,2.3151657581329346,0.18334919214248657,279,0.41486579179763794,,
17,2.274181604385376,0.28280189633369446,280,0.5102200508117676,,
17,2.271327495574951,0.18713673949241638,281,0.41426950693130493,,
17,2.331502914428711,0.2559720277786255,282,0.48912233114242554,,
17,2.1521215438842773,0.21812675893306732,283,0.4333389103412628,,
17,2.2166543006896973,0.2804601490497589,284,0.5021255612373352,,
17,2.2843515872955322,0.25280582904815674,285,0.48124098777770996,,
17,2.34734845161438,0.22652220726013184,286,0.46125704050064087,,
17,2.191744804382324,0.17435283958911896,287,0.3935273289680481,,
17,,,287,,0.5591397881507874,19.69005012512207
18,2.287163734436035,0.2161318063735962,288,0.4448481798171997,,
18,2.2631776332855225,0.16219468414783478,289,0.38851243257522583,,
18,2.2427308559417725,0.1936969757080078,290,0.41797006130218506,,
18,2.286337375640869,0.18773972988128662,291,0.41637349128723145,,
18,2.3534529209136963,0.19060315191745758,292,0.42594844102859497,,
18,2.4026103019714355,0.20769762992858887,293,0.44795864820480347,,
18,2.1493239402770996,0.2212049663066864,294,0.4361373782157898,,
18,2.314995050430298,0.19343015551567078,295,0.424929678440094,,
18,2.369105815887451,0.25412267446517944,296,0.49103325605392456,,
18,2.3499135971069336,0.2495969980955124,297,0.4845883548259735,,
18,2.361241340637207,0.15428340435028076,298,0.3904075622558594,,
18,2.3820149898529053,0.21572653949260712,299,0.45392805337905884,,
18,2.3584344387054443,0.18686038255691528,300,0.4227038323879242,,
18,2.4561734199523926,0.20347943902015686,301,0.44909679889678955,,
18,2.44675874710083,0.2620598375797272,302,0.5067356824874878,,
18,2.512371778488159,0.1832163780927658,303,0.434453547000885,,
18,,,303,,0.5537634491920471,17.727331161499023
19,2.5341429710388184,0.14596247673034668,304,0.399376779794693,,
19,2.459850788116455,0.22802884876728058,305,0.47401392459869385,,
19,2.4418153762817383,0.21441945433616638,306,0.4586009979248047,,
19,2.5191192626953125,0.15701830387115479,307,0.408930242061615,,
19,2.334282636642456,0.2551148235797882,308,0.4885430932044983,,
19,2.4978091716766357,0.23308368027210236,309,0.4828646183013916,,
19,2.373152494430542,0.252216637134552,310,0.48953187465667725,,
19,2.3438222408294678,0.25389015674591064,311,0.48827236890792847,,
19,2.4473233222961426,0.18834927678108215,312,0.43308162689208984,,
19,2.4409353733062744,0.28787118196487427,313,0.5319647192955017,,
19,2.5427446365356445,0.24000674486160278,314,0.49428120255470276,,
19,2.6253433227539062,0.23194928467273712,315,0.4944836497306824,,
19,2.4685208797454834,0.16756770014762878,316,0.4144197702407837,,
19,2.497730016708374,0.2595711052417755,317,0.5093441009521484,,
19,2.4099280834198,0.17375823855400085,318,0.4147510528564453,,
19,2.4362974166870117,0.2426154762506485,319,0.48624521493911743,,
19,,,319,,0.5591397881507874,17.36442756652832
20,2.4600329399108887,0.18979652225971222,320,0.43579983711242676,,
20,2.540159225463867,0.23070240020751953,321,0.48471832275390625,,
20,2.6496469974517822,0.16045235097408295,322,0.42541706562042236,,
20,2.5590221881866455,0.1862754225730896,323,0.4421776533126831,,
20,2.573246955871582,0.23485971987247467,324,0.4921844005584717,,
20,2.475111722946167,0.2319081872701645,325,0.4794193506240845,,
20,2.550816059112549,0.12327416241168976,326,0.37835580110549927,,
20,2.48128604888916,0.20696595311164856,327,0.455094575881958,,
20,2.5714011192321777,0.14815938472747803,328,0.40529951453208923,,
20,2.3653252124786377,0.17557774484157562,329,0.41211026906967163,,
20,2.537172555923462,0.24840472638607025,330,0.5021219849586487,,
20,2.5166826248168945,0.18787792325019836,331,0.4395461976528168,,
20,2.5721189975738525,0.26150497794151306,332,0.5187168717384338,,
20,2.473231792449951,0.20949611067771912,333,0.4568192958831787,,
20,2.6148462295532227,0.18197958171367645,334,0.4434642195701599,,
20,2.4358105659484863,0.2145426869392395,335,0.45812374353408813,,
20,,,335,,0.5564516186714172,15.651254653930664
21,2.5748374462127686,0.1867198795080185,336,0.44420361518859863,,
21,2.4385054111480713,0.2317371368408203,337,0.4755876660346985,,
21,2.5666913986206055,0.20687061548233032,338,0.4635397493839264,,
21,2.5495963096618652,0.14220669865608215,339,0.39716634154319763,,
21,2.3756296634674072,0.17298121750354767,340,0.41054418683052063,,
21,2.468012809753418,0.21933118999004364,341,0.4661324620246887,,
21,2.478188991546631,0.21273012459278107,342,0.4605490267276764,,
21,2.4299123287200928,0.13214121758937836,343,0.3751324415206909,,
21,2.524195432662964,0.1283147633075714,344,0.38073432445526123,,
21,2.4764792919158936,0.24148306250572205,345,0.48913097381591797,,
21,2.5520544052124023,0.16736017167568207,346,0.42256563901901245,,
21,2.5229878425598145,0.16518837213516235,347,0.41748717427253723,,
21,2.496034622192383,0.20539622008800507,348,0.4549996852874756,,
21,2.590681314468384,0.19295403361320496,349,0.45202216506004333,,
21,2.3543405532836914,0.21905499696731567,350,0.4544890522956848,,
21,2.4783732891082764,0.18382644653320312,351,0.43166378140449524,,
21,,,351,,0.5376344323158264,20.65736961364746
22,2.3847954273223877,0.1654718667268753,352,0.40395140647888184,,
22,2.543703079223633,0.1755310595035553,353,0.4299013614654541,,
22,2.3848841190338135,0.1584450751543045,354,0.39693349599838257,,
22,2.432655096054077,0.1979411542415619,355,0.4412066638469696,,
22,2.46040678024292,0.14099575579166412,356,0.38703644275665283,,
22,2.5360424518585205,0.2166549414396286,357,0.4702591896057129,,
22,2.3602936267852783,0.18435241281986237,358,0.4203817844390869,,
22,2.5013911724090576,0.18244245648384094,359,0.4325815737247467,,
22,2.4660186767578125,0.25401321053504944,360,0.5006150603294373,,
22,2.313549757003784,0.17318378388881683,361,0.40453875064849854,,
22,2.4881699085235596,0.2124137431383133,362,0.4612307548522949,,
22,2.3904902935028076,0.19826804101467133,363,0.4373170733451843,,
22,2.4386887550354004,0.22249074280261993,364,0.46635961532592773,,
22,2.314880847930908,0.18267875909805298,365,0.4141668677330017,,
22,2.543933391571045,0.2337454855442047,366,0.4881388247013092,,
22,2.3864572048187256,0.2264377921819687,367,0.465083509683609,,
22,,,367,,0.5430107712745667,21.719362258911133
23,2.422415018081665,0.20300306379795074,368,0.44524455070495605,,
23,2.55234694480896,0.189628005027771,369,0.4448626935482025,,
23,2.3307979106903076,0.19575758278369904,370,0.4288373589515686,,
23,2.4957354068756104,0.1607954353094101,371,0.41036897897720337,,
23,2.4794273376464844,0.2333192229270935,372,0.4812619686126709,,
23,2.3866782188415527,0.1726164072751999,373,0.4112842381000519,,
23,2.3832523822784424,0.21630913019180298,374,0.4546343684196472,,
23,2.402705192565918,0.16917547583580017,375,0.40944600105285645,,
23,2.4529953002929688,0.1798425167798996,376,0.4251420497894287,,
23,2.4042840003967285,0.21513719856739044,377,0.45556560158729553,,
23,2.394740104675293,0.13349762558937073,378,0.37297165393829346,,
23,2.552846908569336,0.1506042778491974,379,0.40588897466659546,,
23,2.5591044425964355,0.13100744783878326,380,0.3869178891181946,,
23,2.470667839050293,0.1576261818408966,381,0.40469294786453247,,
23,2.366666555404663,0.1781008094549179,382,0.41476747393608093,,
23,2.3820271492004395,0.32616761326789856,383,0.564370334148407,,
23,,,383,,0.5403226017951965,19.986295700073242
24,2.5786359310150146,0.1186220720410347,384,0.376485675573349,,
24,2.3912816047668457,0.16559891402721405,385,0.4047270715236664,,
24,2.398423910140991,0.19254964590072632,386,0.43239206075668335,,
24,2.4783871173858643,0.1577971875667572,387,0.40563589334487915,,
24,2.519943952560425,0.207502081990242,388,0.45949649810791016,,
24,2.4345717430114746,0.21426531672477722,389,0.4577224850654602,,
24,2.530104160308838,0.19606809318065643,390,0.4490785002708435,,
24,2.4720346927642822,0.1501356065273285,391,0.3973390758037567,,
24,2.5519800186157227,0.2692742943763733,392,0.5244722962379456,,
24,2.487215042114258,0.10974255949258804,393,0.3584640622138977,,
24,2.5943400859832764,0.17771127820014954,394,0.43714529275894165,,
24,2.345367193222046,0.18709160387516022,395,0.42162832617759705,,
24,2.52630615234375,0.15766961872577667,396,0.41030025482177734,,
24,2.5300464630126953,0.160794198513031,397,0.41379883885383606,,
24,2.570678472518921,0.20087048411369324,398,0.4579383432865143,,
24,2.5445032119750977,0.16221106052398682,399,0.4166613817214966,,
24,,,399,,0.5483871102333069,21.01258659362793
25,2.6125142574310303,0.16286185383796692,400,0.42411327362060547,,
25,2.613102436065674,0.1045088991522789,401,0.36581915616989136,,
25,2.511662244796753,0.15378859639167786,402,0.40495482087135315,,
25,2.4878804683685303,0.17040249705314636,403,0.41919052600860596,,
25,2.526318073272705,0.22554633021354675,404,0.47817814350128174,,
25,2.5438225269317627,0.1722700297832489,405,0.42665228247642517,,
25,2.5559473037719727,0.12795814871788025,406,0.3835528790950775,,
25,2.428133964538574,0.11732792854309082,407,0.3601413369178772,,
25,2.464026689529419,0.1424119919538498,408,0.38881465792655945,,
25,2.4213454723358154,0.16381588578224182,409,0.4059504270553589,,
25,2.5249414443969727,0.1653165966272354,410,0.41781073808670044,,
