epoch,loss_d,loss_y,step,train_loss,val_acc,val_loss
25,2.9954428672790527,0.09244945645332336,127,3.0878922939300537,,
25,2.9970288276672363,0.10357245802879333,128,3.1006011962890625,,
25,2.8493762016296387,0.07995152473449707,129,2.9293277263641357,,
25,,,129,,0.6927083134651184,0.8143501877784729
26,3.002467393875122,0.06597084552049637,130,3.0684382915496826,,
26,2.7826642990112305,0.07434199750423431,131,2.857006311416626,,
26,2.820024013519287,0.0696103572845459,132,2.889634370803833,,
26,2.8463547229766846,0.09364999830722809,133,2.940004825592041,,
26,2.712064743041992,0.07777921855449677,134,2.789844036102295,,
26,,,134,,0.6979166865348816,0.7827327251434326
27,2.7286300659179688,0.0673978328704834,135,2.796027898788452,,
27,2.764850616455078,0.07259805500507355,136,2.8374485969543457,,
27,2.794997215270996,0.066114641726017,137,2.861111879348755,,
27,2.824648857116699,0.08510793000459671,138,2.909756898880005,,
27,2.669635534286499,0.06674983352422714,139,2.7363853454589844,,
27,,,139,,0.7083333134651184,0.7706449031829834
28,2.6597189903259277,0.0772375762462616,140,2.7369565963745117,,
28,2.7426111698150635,0.06618078052997589,141,2.8087918758392334,,
28,2.6688032150268555,0.06953616440296173,142,2.738339424133301,,
28,2.835068702697754,0.08872471749782562,143,2.923793315887451,,
28,2.747332811355591,0.06126295030117035,144,2.808595657348633,,
28,,,144,,0.7239583134651184,0.7591347694396973
29,2.8357954025268555,0.06486690044403076,145,2.900662422180176,,
29,2.723977565765381,0.06018143519759178,146,2.784158945083618,,
29,2.872131824493408,0.07920363545417786,147,2.9513354301452637,,
29,2.8430142402648926,0.07584307342767715,148,2.9188573360443115,,
29,3.026477336883545,0.07151834666728973,149,3.0979957580566406,,
29,,,149,,0.7395833134651184,0.7060999870300293
