epoch,loss_d,loss_y,step,train_loss,val_acc,val_loss
0,3.281332015991211,0.731682300567627,0,4.013014316558838,,
0,3.2527432441711426,0.5207465291023254,1,3.7734897136688232,,
0,3.241706609725952,0.6450117826461792,2,3.886718273162842,,
0,3.2979230880737305,0.5121220350265503,3,3.8100452423095703,,
0,3.230769634246826,0.5249829292297363,4,3.7557525634765625,,
0,3.2195985317230225,0.4112904369831085,5,3.6308889389038086,,
0,3.198957920074463,0.43915408849716187,6,3.6381120681762695,,
0,,,6,,0.9399038553237915,0.5931147933006287
1,3.1763358116149902,0.2289707362651825,7,3.405306577682495,,
1,3.17781400680542,0.18726564943790436,8,3.365079641342163,,
1,3.1699230670928955,0.19712544977664948,9,3.367048501968384,,
1,3.1878514289855957,0.19740159809589386,10,3.3852529525756836,,
1,3.2042832374572754,0.1534160077571869,11,3.357699155807495,,
1,3.1750388145446777,0.2142476737499237,12,3.389286518096924,,
1,3.184497833251953,0.16034245491027832,13,3.3448402881622314,,
1,,,13,,0.9699519276618958,0.42129120230674744
2,3.2130048274993896,0.13489125669002533,14,3.347896099090576,,
2,3.294891834259033,0.10657322406768799,15,3.4014649391174316,,
2,3.301924228668213,0.12409988045692444,16,3.4260241985321045,,
2,3.309173822402954,0.08266895264387131,17,3.391842842102051,,
2,3.3761940002441406,0.14161920547485352,18,3.517813205718994,,
2,3.404810905456543,0.09640157222747803,19,3.5012125968933105,,
2,3.4381237030029297,0.12108530849218369,20,3.559209108352661,,
2,,,20,,0.9915865659713745,0.24095365405082703
3,3.465798854827881,0.07239377498626709,21,3.5381927490234375,,
3,3.5304646492004395,0.08688869327306747,22,3.6173534393310547,,
3,3.536381721496582,0.07222452759742737,23,3.6086063385009766,,
3,3.6010262966156006,0.07491514831781387,24,3.6759414672851562,,
3,3.625453233718872,0.10123462229967117,25,3.7266879081726074,,
3,3.654541015625,0.07256260514259338,26,3.7271037101745605,,
3,3.6760993003845215,0.09744933247566223,27,3.7735486030578613,,
3,,,27,,0.9879807829856873,0.15209130942821503
4,3.7371318340301514,0.08832073211669922,28,3.8254525661468506,,
4,3.78452205657959,0.07780168950557709,29,3.862323760986328,,
4,3.7994003295898438,0.09427540004253387,30,3.8936758041381836,,
4,3.825113296508789,0.08587920665740967,31,3.9109926223754883,,
4,3.8852944374084473,0.07702979445457458,32,3.9623241424560547,,
4,3.8831329345703125,0.15984857082366943,33,4.0429816246032715,,
4,3.8357396125793457,0.07854889333248138,34,3.9142885208129883,,
4,,,34,,0.984375,0.10713628679513931
5,3.900233745574951,0.09512218087911606,35,3.9953558444976807,,
5,3.911959171295166,0.0913541242480278,36,4.003313064575195,,
5,3.913785696029663,0.08418221026659012,37,3.9979679584503174,,
5,3.9102401733398438,0.07216081023216248,38,3.982400894165039,,
5,3.9000189304351807,0.09955164790153503,39,3.999570608139038,,
5,3.917708396911621,0.10121121257543564,40,4.018919467926025,,
5,3.884458303451538,0.10873311012983322,41,3.9931914806365967,,
5,,,41,,0.9987980723381042,0.08781110495328903
6,3.8912320137023926,0.07806123793125153,42,3.9692933559417725,,
6,3.911290168762207,0.11897649616003036,43,4.030266761779785,,
6,3.9006900787353516,0.0766918957233429,44,3.977381944656372,,
6,3.8643293380737305,0.09385579824447632,45,3.9581851959228516,,
6,3.8045883178710938,0.07687100768089294,46,3.8814592361450195,,
6,3.820309638977051,0.10174841433763504,47,3.92205810546875,,
6,3.810382843017578,0.10429015755653381,48,3.914673089981079,,
6,,,48,,0.9987980723381042,0.07357443869113922
7,3.7822325229644775,0.07477341592311859,49,3.8570058345794678,,
7,3.761967182159424,0.11619700491428375,50,3.878164291381836,,
7,3.7671408653259277,0.08353611081838608,51,3.850677013397217,,
7,3.7629194259643555,0.08896966278553009,52,3.851889133453369,,
7,3.7241716384887695,0.09225118905305862,53,3.816422939300537,,
7,3.7506937980651855,0.07950098812580109,54,3.8301947116851807,,
7,3.713953971862793,0.0742366835474968,55,3.7881906032562256,,
7,,,55,,0.9975961446762085,0.06666926294565201
8,3.703946113586426,0.07179725915193558,56,3.7757434844970703,,
8,3.756735324859619,0.0825188010931015,57,3.839254140853882,,
8,3.6801538467407227,0.0683978721499443,58,3.748551607131958,,
8,3.689263105392456,0.07322421669960022,59,3.7624874114990234,,
8,3.6692280769348145,0.10674942284822464,60,3.775977611541748,,
8,3.6319327354431152,0.06465815007686615,61,3.6965909004211426,,
8,3.6303091049194336,0.07625515758991241,62,3.70656418800354,,
8,,,62,,0.9975961446762085,0.054597023874521255
9,3.6747679710388184,0.06000211089849472,63,3.7347700595855713,,
9,3.6649017333984375,0.06378665566444397,64,3.7286884784698486,,
9,3.6900317668914795,0.06105249002575874,65,3.751084327697754,,
9,3.6719322204589844,0.052662335336208344,66,3.7245945930480957,,
9,3.681300401687622,0.0639152079820633,67,3.745215654373169,,
9,3.6779699325561523,0.0763336718082428,68,3.7543036937713623,,
9,3.734180212020874,0.08186806738376617,69,3.8160483837127686,,
9,,,69,,0.9819711446762085,0.06333407759666443
10,3.6997737884521484,0.06316421926021576,70,3.7629380226135254,,
10,3.675666332244873,0.07342992722988129,71,3.749096155166626,,
10,3.715764045715332,0.07792990654706955,72,3.793694019317627,,
10,3.73219633102417,0.055310241878032684,73,3.787506580352783,,
10,3.711252212524414,0.0528314970433712,74,3.7640836238861084,,
10,3.7271647453308105,0.05706411227583885,75,3.784228801727295,,
10,3.667539596557617,0.07855552434921265,76,3.7460951805114746,,
10,,,76,,0.9963942170143127,0.04994691163301468
11,3.710808515548706,0.07036414742469788,77,3.781172752380371,,
11,3.6499295234680176,0.060598794370889664,78,3.7105283737182617,,
11,3.6543407440185547,0.06481509655714035,79,3.719155788421631,,
11,3.6869282722473145,0.053890410810709,80,3.740818738937378,,
11,3.6937880516052246,0.06305421888828278,81,3.7568423748016357,,
11,3.656320095062256,0.062139227986335754,82,3.718459367752075,,
11,3.5921125411987305,0.09402485191822052,83,3.6861374378204346,,
11,,,83,,0.9939903616905212,0.05856018513441086
12,3.589778184890747,0.04695144668221474,84,3.6367297172546387,,
12,3.5850636959075928,0.08329638093709946,85,3.6683599948883057,,
12,3.5251970291137695,0.06607598066329956,86,3.591273069381714,,
12,3.502899408340454,0.07991375774145126,87,3.582813262939453,,
12,3.459212064743042,0.08267749845981598,88,3.5418896675109863,,
12,3.412867546081543,0.08984889090061188,89,3.502716541290283,,
12,3.4117815494537354,0.06209724768996239,90,3.473878860473633,,
12,,,90,,0.9975961446762085,0.05471161752939224
13,3.352328300476074,0.05006251484155655,91,3.402390718460083,,
13,3.391075611114502,0.0512949600815773,92,3.442370653152466,,
13,3.2879691123962402,0.11309361457824707,93,3.4010627269744873,,
13,3.270296096801758,0.06294606626033783,94,3.333242177963257,,
13,3.2842583656311035,0.05601825565099716,95,3.3402767181396484,,
13,3.210524082183838,0.06962265074253082,96,3.280146837234497,,
13,3.3003194332122803,0.07426918298006058,97,3.37458872795105,,
13,,,97,,0.9747596383094788,0.08907187730073929
14,3.2550363540649414,0.0810215175151825,98,3.3360579013824463,,
14,3.240442991256714,0.0494363009929657,99,3.289879322052002,,
14,3.2599897384643555,0.049919359385967255,100,3.3099091053009033,,
14,3.321725368499756,0.06911972910165787,101,3.3908450603485107,,
14,3.2685999870300293,0.07254090160131454,102,3.3411409854888916,,
14,3.4058632850646973,0.05231244117021561,103,3.4581756591796875,,
14,3.344330310821533,0.06799209117889404,104,3.412322521209717,,
14,,,104,,0.9963942170143127,0.052104074507951736
15,3.4466376304626465,0.05673910304903984,105,3.5033767223358154,,
15,3.4600930213928223,0.06594298779964447,106,3.526036024093628,,
15,3.594564914703369,0.06224696338176727,107,3.6568119525909424,,
15,3.5388400554656982,0.08489026874303818,108,3.623730421066284,,
15,3.6492905616760254,0.05610492825508118,109,3.705395460128784,,
15,3.809913396835327,0.0701671615242958,110,3.880080461502075,,
15,3.687267780303955,0.0959208756685257,111,3.783188581466675,,
15,,,111,,0.9987980723381042,0.05263885110616684
16,3.77805757522583,0.06764663755893707,112,3.8457043170928955,,
16,3.6557066440582275,0.054070353507995605,113,3.7097768783569336,,
16,3.702437400817871,0.05748600512742996,114,3.7599234580993652,,
16,3.5785388946533203,0.07532639801502228,115,3.653865337371826,,
16,3.6356375217437744,0.07978631556034088,116,3.715423822402954,,
16,3.5507900714874268,0.09984152764081955,117,3.6506316661834717,,
16,3.5479679107666016,0.08852585405111313,118,3.636493682861328,,
16,,,118,,0.9879807829856873,0.06862295418977737
17,3.502054214477539,0.09542384743690491,119,3.597478151321411,,
17,3.4149928092956543,0.0873088464140892,120,3.5023016929626465,,
17,3.3892228603363037,0.07256658375263214,121,3.46178936958313,,
17,3.3680198192596436,0.07246379554271698,122,3.440483570098877,,
17,3.1621904373168945,0.08648497611284256,123,3.2486753463745117,,
17,3.2255406379699707,0.08672937005758286,124,3.312269926071167,,
17,3.136500120162964,0.08750052005052567,125,3.2240006923675537,,
17,,,125,,0.995192289352417,0.0611872598528862
18,3.1664438247680664,0.05572821944952011,126,3.2221720218658447,,
18,3.169273853302002,0.07912418246269226,127,3.2483980655670166,,
18,3.0645899772644043,0.059195734560489655,128,3.1237857341766357,,
18,3.047718048095703,0.05608706176280975,129,3.1038050651550293,,
18,3.0649023056030273,0.08022160828113556,130,3.1451239585876465,,
18,3.1218016147613525,0.0743788555264473,131,3.196180582046509,,
18,2.923643112182617,0.07734764367341995,132,3.000990867614746,,
18,,,132,,0.9819711446762085,0.07223457843065262
19,2.9736032485961914,0.061491984874010086,133,3.03509521484375,,
19,3.0274205207824707,0.06876727938652039,134,3.0961878299713135,,
19,2.965514659881592,0.0769677609205246,135,3.042482376098633,,
19,3.085242748260498,0.08011473715305328,136,3.1653575897216797,,
19,2.904542922973633,0.06686747074127197,137,2.9714102745056152,,
19,2.814785957336426,0.05386144667863846,138,2.868647336959839,,
19,2.901761770248413,0.09515281021595001,139,2.9969146251678467,,
19,,,139,,0.9903846383094788,0.056679628789424896
20,3.0137417316436768,0.052842818200588226,140,3.066584587097168,,
20,3.00063419342041,0.08772164583206177,141,3.088355779647827,,
20,3.131352424621582,0.044113896787166595,142,3.175466299057007,,
20,3.1930649280548096,0.06279213726520538,143,3.255856990814209,,
20,3.0727434158325195,0.05501798540353775,144,3.1277613639831543,,
20,3.0010313987731934,0.060381557792425156,145,3.061413049697876,,
20,2.979660987854004,0.05583610013127327,146,3.0354971885681152,,
20,,,146,,0.9855769276618958,0.062368277460336685
21,3.3179473876953125,0.07055453956127167,147,3.3885018825531006,,
21,3.28887939453125,0.0562858060002327,148,3.345165252685547,,
21,3.379885196685791,0.061556242406368256,149,3.441441535949707,,
21,3.130765438079834,0.11064852774143219,150,3.2414140701293945,,
21,3.3376669883728027,0.08032211661338806,151,3.4179890155792236,,
21,3.195573568344116,0.0781431496143341,152,3.273716688156128,,
21,3.247182846069336,0.09487736970186234,153,3.3420603275299072,,
21,,,153,,0.9879807829856873,0.07379898428916931
22,3.5780434608459473,0.07462068647146225,154,3.6526641845703125,,
22,3.327537775039673,0.08852866291999817,155,3.4160664081573486,,
22,3.520042896270752,0.082399383187294,156,3.6024422645568848,,
22,3.2550623416900635,0.09590268135070801,157,3.3509650230407715,,
22,3.431359052658081,0.08790265768766403,158,3.519261598587036,,
22,3.2061691284179688,0.08065428584814072,159,3.2868235111236572,,
22,3.2741713523864746,0.14702099561691284,160,3.4211924076080322,,
22,,,160,,0.979567289352417,0.08681077510118484
23,3.2365927696228027,0.09233797341585159,161,3.3289308547973633,,
23,3.2779018878936768,0.06729679554700851,162,3.345198631286621,,
23,3.2013330459594727,0.11879080533981323,163,3.3201239109039307,,
23,3.257420063018799,0.10664845257997513,164,3.3640685081481934,,
23,3.3023619651794434,0.10917062312364578,165,3.4115326404571533,,
23,3.269656181335449,0.09974164515733719,166,3.3693978786468506,,
23,3.1926798820495605,0.09560924768447876,167,3.2882890701293945,,
23,,,167,,0.979567289352417,0.09853046387434006
24,3.0567617416381836,0.07811100035905838,168,3.1348726749420166,,
24,3.1877517700195312,0.08998115360736847,169,3.2777328491210938,,
24,3.218092203140259,0.09442372620105743,170,3.3125159740448,,
24,3.0476834774017334,0.09151246398687363,171,3.1391959190368652,,
24,3.1258020401000977,0.09093761444091797,172,3.2167396545410156,,
24,2.970010757446289,0.08214090764522552,173,3.052151679992676,,
24,3.109153985977173,0.14205411076545715,174,3.2512080669403076,,
24,,,174,,0.9783653616905212,0.08684219419956207
25,3.188108444213867,0.07729282975196838,175,3.2654013633728027,,
25,2.872065544128418,0.07482392340898514,176,2.9468894004821777,,
25,2.9061341285705566,0.06814862787723541,177,2.974282741546631,,
25,2.8527629375457764,0.10440872609615326,178,2.957171678543091,,
25,2.896740674972534,0.10151810944080353,179,2.9982588291168213,,
25,2.7547078132629395,0.10093489289283752,180,2.855642795562744,,
25,2.943636655807495,0.09191319346427917,181,3.0355498790740967,,
25,,,181,,0.9855769276618958,0.08075758069753647
26,2.7787234783172607,0.080132395029068,182,2.858855962753296,,
26,2.903933048248291,0.08746863901615143,183,2.9914016723632812,,
26,2.8081910610198975,0.09527319669723511,184,2.9034643173217773,,
26,2.83038067817688,0.057497475296258926,185,2.887878179550171,,
26,2.951596736907959,0.08463530242443085,186,3.0362319946289062,,
26,2.794450044631958,0.10133543610572815,187,2.8957855701446533,,
26,2.866636037826538,0.09913032501935959,188,2.965766429901123,,
26,,,188,,0.9939903616905212,0.07641871273517609
27,2.8541712760925293,0.097209632396698,189,2.951380968093872,,
27,2.6529722213745117,0.09412141889333725,190,2.747093677520752,,
27,2.705564022064209,0.10289575159549713,191,2.808459758758545,,
27,2.762385845184326,0.08987872302532196,192,2.852264642715454,,
27,2.5762526988983154,0.08548685908317566,193,2.6617395877838135,,
27,2.773484468460083,0.06698893010616302,194,2.8404734134674072,,
27,2.4882051944732666,0.08141366392374039,195,2.5696189403533936,,
27,,,195,,0.9771634340286255,0.09201784431934357
28,2.367182493209839,0.14341199398040771,196,2.510594367980957,,
28,2.591339349746704,0.11379936337471008,197,2.705138683319092,,
28,2.4748926162719727,0.08602495491504669,198,2.560917615890503,,
28,2.605757236480713,0.08533322811126709,199,2.6910905838012695,,
28,2.4210028648376465,0.11337875574827194,200,2.534381628036499,,
28,2.5019049644470215,0.10297972708940506,201,2.604884624481201,,
28,2.7296504974365234,0.1380995810031891,202,2.8677501678466797,,
28,,,202,,0.9879807829856873,0.07781542837619781
29,2.3981566429138184,0.08644014596939087,203,2.4845967292785645,,
29,2.536764621734619,0.09621883928775787,204,2.632983446121216,,
29,2.4020073413848877,0.08799701184034348,205,2.490004301071167,,
29,2.4009838104248047,0.08680497109889984,206,2.487788677215576,,
29,2.4530558586120605,0.06641373783349991,207,2.5194694995880127,,
29,2.5178940296173096,0.0673893392086029,208,2.5852832794189453,,
29,2.303002119064331,0.09201012551784515,209,2.395012140274048,,
